English,Filipino,Geology,Physics,Chemistry,Biology,Math
87.69,55,77.14,63.33,26.67,23.33,48.33
64.62,48.33,65.71,63.33,36.67,50,55
66.15,55,40,56.67,33.33,36.67,58.33
70.77,48.33,77.14,40,23.33,40,48.33
80,53.33,54.29,60,36.67,13.33,38.33
50.77,53.33,40,73.33,40,23.33,63.33
67.69,53.33,42.86,60,20,40,46.67
58.46,48.33,65.71,63.33,26.67,0,61.67
72.31,48.33,51.43,60,46.67,13.33,40
56.92,53.33,54.29,63.33,30,23.33,46.67
49.23,56.67,45.71,53.33,36.67,33.33,51.67
67.69,55,62.86,53.33,20,23.33,35
55.38,48.33,57.14,66.67,23.33,23.33,50
46.15,55,45.71,63.33,53.33,33.33,41.67
46.15,56.67,48.57,66.67,30,16.67,53.33
67.69,43.33,22.86,53.33,36.67,50,43.33
67.69,56.67,48.57,40,40,26.67,30
50.77,60,42.86,43.33,36.67,16.67,50
61.54,63.33,60,40,26.67,20,28.33
58.46,45,74.29,53.33,36.67,0,40
53.85,53.33,57.14,53.33,46.67,16.67,33.33
47.69,65,42.86,50,33.33,26.67,38.33
63.08,55,34.29,53.33,33.33,46.67,25
58.46,43.33,34.29,63.33,30,33.33,43.33
49.23,41.67,60,40,36.67,20,55
63.08,50,37.14,66.67,30,33.33,28.33
69.23,66.67,42.86,3.33,40,13.33,36.67
46.15,55,42.86,70,23.33,23.33,43.33
40,61.67,40,66.67,53.33,6.67,38.33
56.92,66.67,31.43,56.67,30,13.33,33.33
58.46,80,51.43,30,26.67,0,26.67
49.23,46.67,71.43,60,30,36.67,23.33
50.77,48.33,42.86,50,16.67,26.67,53.33
55.38,40,42.86,56.67,33.33,26.67,43.33
55.38,60,42.86,56.67,30,0,38.33
56.92,45,51.43,60,26.67,33.33,30
55.38,43.33,45.71,60,30,30,36.67
52.31,58.33,51.43,36.67,26.67,30,35
50.77,51.67,51.43,63.33,26.67,13.33,38.33
44.62,58.33,34.29,46.67,33.33,56.67,30
43.08,43.33,40,63.33,26.67,36.67,48.33
50.77,53.33,34.29,56.67,36.67,26.67,36.67
60,55,42.86,40,30,26.67,31.67
49.23,48.33,51.43,60,26.67,20,38.33
49.23,40,57.14,56.67,36.67,20,40
60,35,57.14,50,16.67,33.33,35
50.77,45,34.29,46.67,43.33,36.67,35
47.69,43.33,60,63.33,16.67,10,41.67
67.69,23.33,34.29,50,33.33,30,43.33
43.08,45,40,40,30,60,35
46.15,60,51.43,63.33,23.33,0,31.67
49.23,51.67,34.29,50,26.67,33.33,35
41.54,48.33,51.43,56.67,30,20,35
56.92,30,37.14,56.67,36.67,20,41.67
46.15,53.33,37.14,56.67,23.33,13.33,36.67
50.77,41.67,51.43,56.67,30,20,28.33
50.77,38.33,25.71,60,20,20,48.33
36.92,48.33,48.57,50,36.67,36.67,28.33
49.23,36.67,40,63.33,16.67,23.33,40
41.54,41.67,37.14,50,33.33,20,45
41.54,56.67,40,36.67,20,0,50
56.92,25,51.43,50,23.33,26.67,33.33
46.15,40,42.86,40,20,40,33.33
35.38,55,34.29,60,43.33,3.33,31.67
53.85,51.67,31.43,50,20,6.67,25
44.62,38.33,40,43.33,30,20,35
46.15,35,37.14,56.67,30,3.33,38.33
41.54,61.67,37.14,53.33,13.33,0,28.33
40,55,45.71,53.33,3.33,0,36.67
53.85,36.67,48.57,36.67,20,0,33.33
21.54,45,40,60,33.33,36.67,16.67
58.46,28.33,42.86,30,20,0,31.67
53.85,35,34.29,40,20,0,25
33.85,56.67,31.43,46.67,0,0,23.33
20,25,20,10,10,33.33,65
40,46.67,22.86,36.67,20,0,11.67
0,0,65.71,60,26.67,23.33,45
0,0,28.57,30,26.67,30,41.67
